drg,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG602,PID10006,RIDALBirmingham,11,36261.90,7798.90,7181.45
DRG602,PID40020,RIDARJonesboro,17,14580.94,8634.35,7690.76
DRG602,PID50168,RIDCAOrangeCounty,15,50997.86,9401.60,8504.53
DRG602,PID60064,RIDCODenver,13,49855.30,9748.92,9272.46
DRG602,PID70001,RIDCTNewHaven,20,39676.05,11819.85,10980.45
DRG602,PID10001,RIDALDothan,13,32120.30,8616.23,6580.92
DRG602,PID10033,RIDALBirmingham,22,18892.36,10410.50,9260.13
DRG602,PID10035,RIDALBirmingham,12,18768.50,7719.58,6878.58
DRG602,PID10039,RIDALHuntsville,38,35634.31,8955.76,8304.60
DRG602,PID10040,RIDALBirmingham,11,66209.36,7543.00,6728.45
DRG602,PID10046,RIDALBirmingham,18,66489.22,7714.50,6907.61
DRG602,PID10055,RIDALDothan,11,32163.36,7771.90,6851.54
DRG602,PID10056,RIDALBirmingham,16,32761.18,11406.18,8662.43
DRG602,PID10078,RIDALBirmingham,15,26255.80,7426.60,6525.26
DRG602,PID10090,RIDALMobile,15,28574.53,9606.80,6219.26
DRG602,PID10092,RIDALTuscaloosa,21,40155.23,9098.71,8672.04
DRG602,PID10103,RIDALBirmingham,15,61158.80,9271.66,8900.73
DRG602,PID10139,RIDALBirmingham,13,165102.84,11200.92,8028.84
DRG602,PID10144,RIDALMobile,13,19218.53,7158.00,6548.46
DRG602,PID30006,RIDAZTucson,14,21115.28,9279.07,7570.64
DRG602,PID30010,RIDAZTucson,11,21987.90,9002.81,8291.18
DRG602,PID30014,RIDAZPhoenix,12,28450.33,9581.00,9109.33
DRG602,PID30016,RIDAZPhoenix,11,26904.45,9856.45,8330.81
DRG602,PID30036,RIDAZMesa,14,55367.85,9716.85,8260.71
DRG602,PID30038,RIDAZPhoenix,12,33606.91,9477.33,8796.08
DRG602,PID30061,RIDAZSunCity,12,60921.25,9022.33,8459.00
DRG602,PID30064,RIDAZTucson,15,42245.26,16061.86,15460.26
DRG602,PID30065,RIDAZMesa,19,37399.84,10689.68,9918.52
DRG602,PID30085,RIDAZTucson,16,23132.25,7873.18,7244.43
DRG602,PID30087,RIDAZPhoenix,16,46374.18,9097.68,8323.43
DRG602,PID30088,RIDAZMesa,22,37244.68,8057.95,7219.13
DRG602,PID30089,RIDAZPhoenix,16,28767.56,9454.06,8069.62
DRG602,PID30103,RIDAZPhoenix,16,35374.62,15110.68,12234.56
DRG602,PID30119,RIDAZMesa,14,62391.00,11205.00,10466.78
DRG602,PID30122,RIDAZMesa,11,50344.36,8739.18,8201.81
DRG602,PID40007,RIDARLittleRock,15,25562.46,8489.53,7188.13
DRG602,PID40014,RIDARLittleRock,14,27258.78,8021.00,7300.14
DRG602,PID40036,RIDARLittleRock,12,27749.41,7791.91,6136.58
DRG602,PID40055,RIDARFortSmith,15,21369.40,8348.20,7748.73
DRG602,PID40062,RIDARFortSmith,12,44105.00,8478.83,7027.33
DRG602,PID40071,RIDARLittleRock,22,31025.95,9330.13,8269.00
DRG602,PID40114,RIDARLittleRock,24,23624.29,8460.91,7045.75
DRG602,PID40119,RIDARLittleRock,14,33745.14,8538.07,7817.21
DRG602,PID50006,RIDCARedding,13,63433.23,11385.84,10527.38
DRG602,PID50008,RIDCASanFrancisco,11,51583.81,12168.00,11247.63
DRG602,PID50026,RIDCASanDiego,21,47589.80,9678.38,9253.23
DRG602,PID50030,RIDCAChico,17,47594.23,11040.23,10180.23
DRG602,PID50036,RIDCABakersfield,12,54483.91,11353.41,10669.50
DRG602,PID50038,RIDCASanJose,13,81956.92,25975.00,25365.46
DRG602,PID50039,RIDCAChico,17,55047.76,9562.82,8704.70
DRG602,PID50047,RIDCASanFrancisco,19,73517.78,19072.68,18127.84
DRG602,PID50056,RIDCALosAngeles,24,33620.95,12584.25,10579.83
DRG602,PID50057,RIDCABakersfield,16,58795.18,12373.81,11495.43
DRG602,PID50058,RIDCALosAngeles,11,116368.36,14831.81,14017.36
DRG602,PID50060,RIDCAFresno,25,39329.76,14488.96,13679.04
DRG602,PID50063,RIDCALosAngeles,12,73790.58,17196.16,16535.83
DRG602,PID50069,RIDCAOrangeCounty,20,60474.25,10253.30,9467.30
DRG602,PID50077,RIDCASanDiego,21,40616.09,13734.28,11079.90
DRG602,PID50079,RIDCASanFrancisco,11,76332.27,12742.18,11818.90
DRG602,PID50084,RIDCAStockton,14,65371.28,11398.64,10437.50
DRG602,PID50093,RIDCAFresno,33,39312.00,10271.84,9363.90
DRG602,PID50100,RIDCASanDiego,14,54401.35,11808.00,11251.14
DRG602,PID50111,RIDCALosAngeles,11,44509.45,13195.63,12864.09
DRG602,PID50112,RIDCALosAngeles,13,114873.69,20763.15,17674.38
DRG602,PID50116,RIDCALosAngeles,21,58404.28,13774.90,10436.90
DRG602,PID50133,RIDCASacramento,19,57068.10,12572.21,11921.89
DRG602,PID50135,RIDCALosAngeles,16,27379.68,14289.56,13519.31
DRG602,PID50153,RIDCASanJose,12,62211.50,13381.08,12440.41
DRG602,PID50169,RIDCALosAngeles,15,65866.86,10673.26,10073.80
DRG602,PID50180,RIDCAContraCostaCounty,14,78042.42,11596.00,9530.00
DRG602,PID50195,RIDCAAlamedaCounty,12,153770.91,16154.33,15007.50
DRG602,PID50204,RIDCALosAngeles,17,43385.76,10074.05,9395.29
DRG602,PID50231,RIDCALosAngeles,18,76813.61,13480.44,12918.00
DRG602,PID50235,RIDCALosAngeles,24,119919.83,11809.37,10870.04
DRG602,PID50238,RIDCALosAngeles,16,63241.06,10754.43,9907.43
DRG602,PID50239,RIDCALosAngeles,18,101881.83,13949.22,13322.11
DRG602,PID50262,RIDCALosAngeles,11,97727.63,26389.90,25621.00
DRG602,PID50278,RIDCALosAngeles,17,105280.41,11070.17,10410.00
