drg,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG853,PID10001,RIDALDothan,23,73419.78,27425.60,25958.26
DRG853,PID10006,RIDALBirmingham,17,160186.05,33721.47,32248.64
DRG853,PID10023,RIDALMontgomery,24,118739.33,33667.91,32868.00
DRG853,PID10024,RIDALMontgomery,25,88032.28,30654.24,30058.12
DRG853,PID10029,RIDALBirmingham,32,51589.15,30401.75,28615.03
DRG853,PID10033,RIDALBirmingham,36,185073.88,47347.27,44660.55
DRG853,PID10039,RIDALHuntsville,70,135358.51,34531.44,31518.80
DRG853,PID10040,RIDALBirmingham,36,307212.27,32318.36,31107.11
DRG853,PID10046,RIDALBirmingham,20,188313.35,27409.50,26731.90
DRG853,PID10056,RIDALBirmingham,21,126829.85,39445.38,38262.57
DRG853,PID10078,RIDALBirmingham,32,111366.25,28753.84,26392.34
DRG853,PID10085,RIDALHuntsville,12,37014.08,28682.66,27377.16
DRG853,PID10090,RIDALMobile,20,108403.70,30708.30,29706.80
DRG853,PID10092,RIDALTuscaloosa,46,131238.80,34273.65,30369.54
DRG853,PID10100,RIDALMobile,17,76883.29,26371.94,25639.41
DRG853,PID10103,RIDALBirmingham,20,239706.10,36690.10,35553.55
DRG853,PID10113,RIDALMobile,49,100201.08,30976.73,29520.10
DRG853,PID10114,RIDALBirmingham,16,93594.43,32191.50,25956.12
DRG853,PID10139,RIDALBirmingham,15,369801.46,34863.26,34494.46
DRG853,PID20001,RIDAKAnchorage,22,188547.31,57238.68,56421.13
DRG853,PID30002,RIDAZPhoenix,37,142075.59,42389.72,41127.83
DRG853,PID30006,RIDAZTucson,23,112543.08,38476.73,35969.69
DRG853,PID30007,RIDAZPhoenix,12,169275.41,45065.83,43753.16
DRG853,PID30010,RIDAZTucson,26,108895.50,33788.42,32511.38
DRG853,PID30011,RIDAZTucson,24,136380.12,34103.75,32889.41
DRG853,PID30013,RIDAZPhoenix,32,93307.34,34868.71,34017.87
DRG853,PID30014,RIDAZPhoenix,23,139009.17,35337.13,34469.08
DRG853,PID30023,RIDAZPhoenix,34,239852.79,71437.35,68356.00
DRG853,PID30024,RIDAZPhoenix,24,116516.41,40608.58,38511.37
DRG853,PID30033,RIDAZPhoenix,12,193276.33,33195.66,32257.66
DRG853,PID30036,RIDAZMesa,47,194531.93,41968.78,33711.46
DRG853,PID30038,RIDAZPhoenix,11,159296.00,33500.36,32425.63
DRG853,PID30055,RIDAZPhoenix,12,163348.50,43563.75,40768.41
DRG853,PID30061,RIDAZSunCity,25,189513.32,35245.12,34344.60
DRG853,PID30064,RIDAZTucson,14,154360.64,56094.71,55535.64
DRG853,PID30065,RIDAZMesa,33,156965.15,44539.78,38220.87
DRG853,PID30087,RIDAZPhoenix,17,126977.58,31995.52,31072.82
DRG853,PID30088,RIDAZMesa,54,123244.42,30776.07,30005.20
DRG853,PID30089,RIDAZPhoenix,44,117927.02,38759.65,33087.40
DRG853,PID30092,RIDAZPhoenix,19,137765.15,35402.84,34519.31
DRG853,PID30093,RIDAZSunCity,21,123963.52,30040.00,29399.23
DRG853,PID30103,RIDAZPhoenix,28,94970.00,36236.92,34643.67
DRG853,PID30110,RIDAZPhoenix,12,98192.83,33972.75,33226.08
DRG853,PID30115,RIDAZPhoenix,23,129238.65,34504.78,33184.26
DRG853,PID30119,RIDAZMesa,22,177251.36,36834.77,34885.27
DRG853,PID30121,RIDAZMesa,17,190488.17,39861.35,39134.52
DRG853,PID30122,RIDAZMesa,34,128780.23,33837.38,31184.38
DRG853,PID40007,RIDARLittleRock,28,111884.96,33067.00,30464.17
DRG853,PID40010,RIDARSpringdale,12,53565.33,29594.41,21856.66
DRG853,PID40014,RIDARLittleRock,24,76978.62,29626.83,26847.50
