drg,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG244,PID10001,RIDALDothan,21,46950.14,11537.66,10575.00
DRG244,PID10006,RIDALBirmingham,26,53347.26,10884.00,10021.84
DRG244,PID10011,RIDALBirmingham,15,47738.86,10689.93,9606.13
DRG244,PID10016,RIDALBirmingham,13,65642.46,11564.53,9672.23
DRG244,PID10023,RIDALMontgomery,26,49449.88,13724.11,12818.42
DRG244,PID10024,RIDALMontgomery,25,72364.24,11331.40,10381.72
DRG244,PID10029,RIDALBirmingham,29,28558.58,11345.06,10324.27
DRG244,PID10033,RIDALBirmingham,13,57697.76,15337.76,13052.76
DRG244,PID10039,RIDALHuntsville,54,59624.03,12088.37,10739.25
DRG244,PID10040,RIDALBirmingham,20,99782.65,10540.00,9083.00
DRG244,PID10046,RIDALBirmingham,22,137134.40,10814.31,9945.50
DRG244,PID10055,RIDALDothan,21,25585.90,10724.95,9920.95
DRG244,PID10056,RIDALBirmingham,35,26785.85,10409.00,9482.94
DRG244,PID10090,RIDALMobile,20,43071.85,10411.50,9342.50
DRG244,PID10092,RIDALTuscaloosa,25,48382.84,12418.44,11568.36
DRG244,PID10100,RIDALMobile,19,50330.57,9949.00,9058.68
DRG244,PID10103,RIDALBirmingham,17,45315.88,12005.35,10521.76
DRG244,PID10104,RIDALBirmingham,16,92638.62,11691.00,10777.25
DRG244,PID10113,RIDALMobile,42,28962.95,10939.21,9613.90
DRG244,PID10139,RIDALBirmingham,16,68691.12,10399.00,9410.50
DRG244,PID20001,RIDAKAnchorage,57,55813.77,17493.17,16565.38
DRG244,PID30002,RIDAZPhoenix,22,51266.68,15509.68,14590.77
DRG244,PID30006,RIDAZTucson,14,45610.21,13873.00,12745.57
DRG244,PID30011,RIDAZTucson,22,66510.68,12396.18,11372.90
DRG244,PID30012,RIDAZPhoenix,25,67879.44,15276.20,14330.48
DRG244,PID30013,RIDAZPhoenix,19,51633.10,13965.26,12840.05
DRG244,PID30014,RIDAZPhoenix,14,73678.92,13265.28,12385.00
DRG244,PID30016,RIDAZPhoenix,12,58110.50,14005.08,13253.08
DRG244,PID30023,RIDAZPhoenix,18,34201.11,21919.16,19001.33
