drg,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG552,PID50128,RIDCASanDiego,14,26610.85,5970.57,5007.14
DRG552,PID50764,RIDCARedding,29,36127.31,6305.17,5219.93
DRG552,PID60001,RIDCOGreeley,48,20543.02,5454.12,4252.91
DRG552,PID100009,RIDFLMiami,37,40265.86,6362.72,5466.67
DRG552,PID100012,RIDFLFortMyers,83,20712.84,4889.45,3755.37
DRG552,PID10001,RIDALDothan,39,23609.25,4787.15,3369.56
DRG552,PID10006,RIDALBirmingham,36,19366.55,4344.94,3391.36
DRG552,PID10010,RIDALHuntsville,16,9332.43,4136.37,3295.37
DRG552,PID10011,RIDALBirmingham,17,17363.94,4306.35,3052.58
DRG552,PID10016,RIDALBirmingham,16,25184.81,4529.62,3619.87
DRG552,PID10019,RIDALBirmingham,14,13572.50,4452.21,3486.50
DRG552,PID10023,RIDALMontgomery,32,20972.84,5630.90,4483.71
DRG552,PID10024,RIDALMontgomery,41,15032.53,4990.14,3434.43
DRG552,PID10025,RIDALBirmingham,13,9242.15,4882.30,4016.46
DRG552,PID10029,RIDALBirmingham,24,9117.33,4751.12,3697.79
DRG552,PID10033,RIDALBirmingham,39,26129.17,6267.92,4123.53
DRG552,PID10035,RIDALBirmingham,14,17670.21,4346.28,3463.71
DRG552,PID10036,RIDFLPensacola,11,11690.54,4606.00,3585.63
DRG552,PID10038,RIDALBirmingham,16,21051.25,4270.75,3137.12
DRG552,PID10039,RIDALHuntsville,76,26167.23,5055.78,3917.42
DRG552,PID10040,RIDALBirmingham,15,38813.53,4348.26,3337.86
DRG552,PID10046,RIDALBirmingham,21,31318.80,4487.38,3180.38
DRG552,PID10049,RIDALDothan,12,18480.25,4107.08,3080.08
DRG552,PID10055,RIDALDothan,35,23773.62,4373.68,3420.20
DRG552,PID10056,RIDALBirmingham,33,13686.15,4063.42,3170.96
DRG552,PID10078,RIDALBirmingham,26,18527.61,4404.65,3578.65
