drg,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG074,PID10001,RIDALDothan,13,18489.15,4876.00,4097.23
DRG074,PID10011,RIDALBirmingham,14,24962.92,5386.07,3451.64
DRG074,PID10019,RIDALBirmingham,12,15050.41,4784.66,4129.66
DRG074,PID10023,RIDALMontgomery,14,20371.85,5774.07,4972.35
DRG074,PID10024,RIDALMontgomery,18,22215.22,6089.94,3664.61
DRG074,PID10025,RIDALBirmingham,12,8198.75,5112.91,4177.58
DRG074,PID10029,RIDALBirmingham,25,10775.52,5557.28,3669.76
DRG074,PID10033,RIDALBirmingham,72,30822.97,6843.19,5501.68
DRG074,PID10039,RIDALHuntsville,67,32565.82,6568.50,4253.71
DRG074,PID10040,RIDALBirmingham,14,57705.42,4849.71,4526.35
DRG074,PID10055,RIDALDothan,15,28579.00,4531.00,3705.13
DRG074,PID10056,RIDALBirmingham,26,18981.34,5116.23,3845.46
DRG074,PID10078,RIDALBirmingham,13,12302.00,4636.92,3858.15
DRG074,PID10090,RIDALMobile,12,23436.00,6651.00,3052.66
DRG074,PID10092,RIDALTuscaloosa,52,17663.67,5198.69,4508.23
DRG074,PID10113,RIDALMobile,64,17452.53,4774.71,3048.40
DRG074,PID10139,RIDALBirmingham,26,77613.11,4753.26,3347.50
DRG074,PID30002,RIDAZPhoenix,26,26573.69,6567.88,5874.96
DRG074,PID30006,RIDAZTucson,16,21194.43,5941.81,5098.81
DRG074,PID30010,RIDAZTucson,11,24772.00,5503.00,4582.63
DRG074,PID30011,RIDAZTucson,18,18102.94,5069.55,4005.77
DRG074,PID30012,RIDAZPhoenix,11,40709.36,6022.09,5404.63
DRG074,PID30013,RIDAZPhoenix,11,16684.45,5912.63,4995.18
DRG074,PID30014,RIDAZPhoenix,14,32088.28,5639.85,4671.85
DRG074,PID30024,RIDAZPhoenix,15,27771.46,7735.26,6407.86
