drg,providerId,providerRegionDescription,totalDischarges,averageCoveredPayments,averageTotalPayments,averageMedicarePayments
DRG390,PID10001,RIDALDothan,22,18370.04,4355.90,2416.36
DRG390,PID10005,RIDALBirmingham,16,7359.25,3722.75,2946.50
DRG390,PID10006,RIDALBirmingham,12,17519.50,3399.00,2463.66
DRG390,PID10011,RIDALBirmingham,15,11448.86,3469.46,2494.80
DRG390,PID10016,RIDALBirmingham,21,20000.52,3538.80,2736.33
DRG390,PID10019,RIDALBirmingham,12,9934.75,3573.50,2635.50
DRG390,PID10023,RIDALMontgomery,15,11794.60,4274.06,3223.93
DRG390,PID10024,RIDALMontgomery,38,14875.28,3579.34,2751.97
DRG390,PID10025,RIDALBirmingham,14,6548.85,3782.64,2900.07
DRG390,PID10029,RIDALBirmingham,17,6617.70,3575.41,2521.29
DRG390,PID10033,RIDALBirmingham,23,16388.21,5607.04,3728.60
DRG390,PID10035,RIDALBirmingham,14,14350.28,3493.85,2532.71
DRG390,PID10039,RIDALHuntsville,31,15533.16,4176.00,2637.06
DRG390,PID10055,RIDALDothan,23,21893.04,3351.43,2523.08
DRG390,PID10056,RIDALBirmingham,28,10078.25,4499.96,1909.25
DRG390,PID10078,RIDALBirmingham,16,13269.81,3431.50,2586.50
DRG390,PID10079,RIDALHuntsville,12,11025.16,3815.75,2875.08
DRG390,PID10085,RIDALHuntsville,16,7179.56,3494.75,2518.25
DRG390,PID10086,RIDALBirmingham,12,8661.66,3633.00,2120.25
DRG390,PID10090,RIDALMobile,15,10256.46,3294.86,2450.53
DRG390,PID10092,RIDALTuscaloosa,39,20305.12,5386.20,2782.76
DRG390,PID10100,RIDALMobile,12,12325.33,3108.00,2078.33
DRG390,PID10103,RIDALBirmingham,19,28974.57,3788.52,2840.31
DRG390,PID10104,RIDALBirmingham,11,16593.63,3626.63,2612.09
DRG390,PID10113,RIDALMobile,39,13358.94,3588.28,2441.41
DRG390,PID10131,RIDALHuntsville,17,23087.35,3549.47,2108.64
DRG390,PID10139,RIDALBirmingham,29,42766.93,3506.68,2326.75
DRG390,PID10144,RIDALMobile,11,5845.09,3091.00,2173.54
DRG390,PID30002,RIDAZPhoenix,14,25253.42,4856.78,4052.78
DRG390,PID30006,RIDAZTucson,25,15727.68,4360.32,3505.12
DRG390,PID30011,RIDAZTucson,22,17723.68,4004.36,2617.40
DRG390,PID30012,RIDAZPhoenix,26,12371.50,4608.26,3334.69
DRG390,PID30013,RIDAZPhoenix,19,16385.15,4314.26,3309.84
DRG390,PID30016,RIDAZPhoenix,13,16882.61,4444.30,3368.00
DRG390,PID30036,RIDAZMesa,13,24653.61,4170.53,3217.61
DRG390,PID30038,RIDAZPhoenix,14,16894.35,4195.28,3472.14
DRG390,PID30055,RIDAZPhoenix,22,14135.13,5137.68,3200.09
